
391:	learn: 0.2808212	total: 13m 42s	remaining: 2h 41m 13s
392:	learn: 0.2802662	total: 13m 45s	remaining: 2h 41m 13s
393:	learn: 0.2797369	total: 13m 47s	remaining: 2h 41m 16s
394:	learn: 0.2793919	total: 13m 50s	remaining: 2h 41m 18s
395:	learn: 0.2790872	total: 13m 52s	remaining: 2h 41m 20s
396:	learn: 0.2786366	total: 13m 55s	remaining: 2h 41m 23s
397:	learn: 0.2780834	total: 13m 57s	remaining: 2h 41m 24s
398:	learn: 0.2775431	total: 13m 59s	remaining: 2h 41m 23s
399:	learn: 0.2771754	total: 14m 2s	remaining: 2h 41m 23s
400:	learn: 0.2765109	total: 14m 4s	remaining: 2h 41m 22s
401:	learn: 0.2760443	total: 14m 6s	remaining: 2h 41m 20s
402:	learn: 0.2756095	total: 14m 8s	remaining: 2h 41m 19s
403:	learn: 0.2751108	total: 14m 10s	remaining: 2h 41m 16s
404:	learn: 0.2748377	total: 14m 12s	remaining: 2h 41m 16s
405:	learn: 0.2743533	total: 14m 15s	remaining: 2h 41m 15s
406:	learn: 0.2738948	total: 14m 17s	remaining: 2h 41m 15s
407:	learn: 0.2732629	total: 14m 19s	remaining: 2h 41m 15s
408:	learn: 0.2730885	total: 14m 21s	remaining: 2h 41m 14s
409:	learn: 0.2724856	total: 14m 23s	remaining: 2h 41m 11s
410:	learn: 0.2719575	total: 14m 26s	remaining: 2h 41m 11s
411:	learn: 0.2716150	total: 14m 28s	remaining: 2h 41m 10s
412:	learn: 0.2710539	total: 14m 30s	remaining: 2h 41m 8s
413:	learn: 0.2707408	total: 14m 32s	remaining: 2h 41m 7s
414:	learn: 0.2702443	total: 14m 34s	remaining: 2h 41m 6s
415:	learn: 0.2697884	total: 14m 37s	remaining: 2h 41m 5s
416:	learn: 0.2692313	total: 14m 39s	remaining: 2h 41m 4s
417:	learn: 0.2688206	total: 14m 41s	remaining: 2h 41m 2s
418:	learn: 0.2684471	total: 14m 43s	remaining: 2h 41m 2s
419:	learn: 0.2681082	total: 14m 45s	remaining: 2h 41m
420:	learn: 0.2677175	total: 14m 48s	remaining: 2h 41m
421:	learn: 0.2673108	total: 14m 50s	remaining: 2h 40m 58s
422:	learn: 0.2669190	total: 14m 52s	remaining: 2h 40m 57s
423:	learn: 0.2662291	total: 14m 54s	remaining: 2h 40m 55s
424:	learn: 0.2659190	total: 14m 56s	remaining: 2h 40m 54s
425:	learn: 0.2656849	total: 14m 58s	remaining: 2h 40m 52s
426:	learn: 0.2649078	total: 15m 1s	remaining: 2h 40m 51s
427:	learn: 0.2642267	total: 15m 3s	remaining: 2h 40m 48s
428:	learn: 0.2637533	total: 15m 5s	remaining: 2h 40m 46s
429:	learn: 0.2634655	total: 15m 7s	remaining: 2h 40m 47s
430:	learn: 0.2630384	total: 15m 10s	remaining: 2h 40m 47s
431:	learn: 0.2627149	total: 15m 12s	remaining: 2h 40m 46s
432:	learn: 0.2624441	total: 15m 14s	remaining: 2h 40m 47s
433:	learn: 0.2621361	total: 15m 16s	remaining: 2h 40m 46s
434:	learn: 0.2617735	total: 15m 19s	remaining: 2h 40m 44s
435:	learn: 0.2615087	total: 15m 21s	remaining: 2h 40m 42s
436:	learn: 0.2612850	total: 15m 23s	remaining: 2h 40m 42s
437:	learn: 0.2610538	total: 15m 25s	remaining: 2h 40m 41s
438:	learn: 0.2606132	total: 15m 27s	remaining: 2h 40m 40s
439:	learn: 0.2602458	total: 15m 30s	remaining: 2h 40m 39s
440:	learn: 0.2596910	total: 15m 32s	remaining: 2h 40m 37s
441:	learn: 0.2591579	total: 15m 34s	remaining: 2h 40m 36s
442:	learn: 0.2587150	total: 15m 36s	remaining: 2h 40m 36s
443:	learn: 0.2581244	total: 15m 39s	remaining: 2h 40m 35s
444:	learn: 0.2578138	total: 15m 41s	remaining: 2h 40m 33s
445:	learn: 0.2573627	total: 15m 43s	remaining: 2h 40m 32s
446:	learn: 0.2570000	total: 15m 45s	remaining: 2h 40m 31s
447:	learn: 0.2566793	total: 15m 47s	remaining: 2h 40m 29s
448:	learn: 0.2563255	total: 15m 49s	remaining: 2h 40m 28s
449:	learn: 0.2556907	total: 15m 52s	remaining: 2h 40m 27s
450:	learn: 0.2553183	total: 15m 54s	remaining: 2h 40m 26s
451:	learn: 0.2548673	total: 15m 56s	remaining: 2h 40m 25s
452:	learn: 0.2547604	total: 15m 58s	remaining: 2h 40m 24s
453:	learn: 0.2543492	total: 16m 1s	remaining: 2h 40m 24s
454:	learn: 0.2541957	total: 16m 3s	remaining: 2h 40m 25s
455:	learn: 0.2535439	total: 16m 6s	remaining: 2h 40m 26s
456:	learn: 0.2531053	total: 16m 8s	remaining: 2h 40m 27s
457:	learn: 0.2528455	total: 16m 10s	remaining: 2h 40m 27s
458:	learn: 0.2526033	total: 16m 13s	remaining: 2h 40m 26s
459:	learn: 0.2523103	total: 16m 15s	remaining: 2h 40m 25s
460:	learn: 0.2519416	total: 16m 17s	remaining: 2h 40m 23s
461:	learn: 0.2516156	total: 16m 19s	remaining: 2h 40m 20s
462:	learn: 0.2513067	total: 16m 21s	remaining: 2h 40m 19s
463:	learn: 0.2509214	total: 16m 23s	remaining: 2h 40m 18s
464:	learn: 0.2505808	total: 16m 26s	remaining: 2h 40m 17s
465:	learn: 0.2503004	total: 16m 28s	remaining: 2h 40m 17s
466:	learn: 0.2499550	total: 16m 30s	remaining: 2h 40m 16s
467:	learn: 0.2494854	total: 16m 33s	remaining: 2h 40m 16s
468:	learn: 0.2491062	total: 16m 35s	remaining: 2h 40m 14s
469:	learn: 0.2486019	total: 16m 37s	remaining: 2h 40m 14s
470:	learn: 0.2482220	total: 16m 39s	remaining: 2h 40m 13s
471:	learn: 0.2481287	total: 16m 41s	remaining: 2h 40m 11s
472:	learn: 0.2476007	total: 16m 44s	remaining: 2h 40m 11s
473:	learn: 0.2471379	total: 16m 46s	remaining: 2h 40m 9s
474:	learn: 0.2467094	total: 16m 48s	remaining: 2h 40m 8s
475:	learn: 0.2466488	total: 16m 50s	remaining: 2h 40m 6s
476:	learn: 0.2461698	total: 16m 52s	remaining: 2h 40m 5s
477:	learn: 0.2458972	total: 16m 55s	remaining: 2h 40m 4s
478:	learn: 0.2456737	total: 16m 57s	remaining: 2h 40m 2s
479:	learn: 0.2454920	total: 16m 59s	remaining: 2h 40m
480:	learn: 0.2450579	total: 17m 1s	remaining: 2h 39m 58s
481:	learn: 0.2448717	total: 17m 3s	remaining: 2h 39m 56s
482:	learn: 0.2445766	total: 17m 6s	remaining: 2h 39m 55s
483:	learn: 0.2443919	total: 17m 8s	remaining: 2h 39m 53s
484:	learn: 0.2440875	total: 17m 10s	remaining: 2h 39m 51s
485:	learn: 0.2435152	total: 17m 12s	remaining: 2h 39m 50s
486:	learn: 0.2430974	total: 17m 14s	remaining: 2h 39m 49s
487:	learn: 0.2427523	total: 17m 17s	remaining: 2h 39m 48s
488:	learn: 0.2424568	total: 17m 19s	remaining: 2h 39m 46s
489:	learn: 0.2420818	total: 17m 21s	remaining: 2h 39m 45s
490:	learn: 0.2419080	total: 17m 23s	remaining: 2h 39m 45s
491:	learn: 0.2415231	total: 17m 26s	remaining: 2h 39m 45s
492:	learn: 0.2412571	total: 17m 28s	remaining: 2h 39m 44s
493:	learn: 0.2409880	total: 17m 30s	remaining: 2h 39m 43s
494:	learn: 0.2404360	total: 17m 32s	remaining: 2h 39m 40s
495:	learn: 0.2401650	total: 17m 34s	remaining: 2h 39m 37s
496:	learn: 0.2398898	total: 17m 36s	remaining: 2h 39m 36s
497:	learn: 0.2395773	total: 17m 39s	remaining: 2h 39m 35s
498:	learn: 0.2391944	total: 17m 41s	remaining: 2h 39m 34s
499:	learn: 0.2387102	total: 17m 43s	remaining: 2h 39m 32s
500:	learn: 0.2383331	total: 17m 45s	remaining: 2h 39m 31s
501:	learn: 0.2379920	total: 17m 47s	remaining: 2h 39m 28s
502:	learn: 0.2375228	total: 17m 50s	remaining: 2h 39m 26s
503:	learn: 0.2372632	total: 17m 52s	remaining: 2h 39m 24s
504:	learn: 0.2370527	total: 17m 54s	remaining: 2h 39m 22s
505:	learn: 0.2366172	total: 17m 56s	remaining: 2h 39m 21s
506:	learn: 0.2361362	total: 17m 58s	remaining: 2h 39m 20s
507:	learn: 0.2357653	total: 18m 1s	remaining: 2h 39m 19s
508:	learn: 0.2355008	total: 18m 3s	remaining: 2h 39m 18s
509:	learn: 0.2351555	total: 18m 5s	remaining: 2h 39m 16s
510:	learn: 0.2348048	total: 18m 7s	remaining: 2h 39m 13s
511:	learn: 0.2343563	total: 18m 9s	remaining: 2h 39m 11s
512:	learn: 0.2339793	total: 18m 11s	remaining: 2h 39m 8s
513:	learn: 0.2338762	total: 18m 13s	remaining: 2h 39m 7s
514:	learn: 0.2337129	total: 18m 16s	remaining: 2h 39m 5s
515:	learn: 0.2333704	total: 18m 18s	remaining: 2h 39m 4s
516:	learn: 0.2331480	total: 18m 20s	remaining: 2h 39m 1s
517:	learn: 0.2328630	total: 18m 22s	remaining: 2h 38m 58s
518:	learn: 0.2326151	total: 18m 24s	remaining: 2h 38m 56s
519:	learn: 0.2321995	total: 18m 26s	remaining: 2h 38m 53s
520:	learn: 0.2318902	total: 18m 28s	remaining: 2h 38m 51s
521:	learn: 0.2316815	total: 18m 30s	remaining: 2h 38m 49s
522:	learn: 0.2314904	total: 18m 33s	remaining: 2h 38m 48s
523:	learn: 0.2310145	total: 18m 35s	remaining: 2h 38m 46s
524:	learn: 0.2303834	total: 18m 37s	remaining: 2h 38m 46s
525:	learn: 0.2299212	total: 18m 40s	remaining: 2h 38m 47s
526:	learn: 0.2297020	total: 18m 42s	remaining: 2h 38m 47s
527:	learn: 0.2295648	total: 18m 44s	remaining: 2h 38m 45s
528:	learn: 0.2292697	total: 18m 47s	remaining: 2h 38m 45s
529:	learn: 0.2290702	total: 18m 49s	remaining: 2h 38m 44s
530:	learn: 0.2286152	total: 18m 51s	remaining: 2h 38m 42s
531:	learn: 0.2283812	total: 18m 53s	remaining: 2h 38m 41s
532:	learn: 0.2279375	total: 18m 55s	remaining: 2h 38m 39s
533:	learn: 0.2275593	total: 18m 58s	remaining: 2h 38m 38s
